CODE,ONHAND,,,,,,,,,,,,,,,,
SCR310-22,0,,,,,,,,,,,,,,,,
SCR310-26,1,,,,,,,,,,,,,,,,
SCR310-34,1,,,,,,,,,,,,,,,,
SCR406-28,0,,,,,,,,,,,,,,,,
SCR406-32,0,,,,,,,,,,,,,,,,
SCR406-34,0,,,,,,,,,,,,,,,,
SCR420-22,0,,,,,,,,,,,,,,,,
SCR420-26,0,,,,,,,,,,,,,,,,
SCR420-32,0,,,,,,,,,,,,,,,,
SCR420-34,0,,,,,,,,,,,,,,,,
SCRIC,0,,,,,,,,,,,,,,,,
SCRLF,2,,,,,,,,,,,,,,,,
SCRRT,110,,,,,,,,,,,,,,,,
SCSJLSC-M,0,,,,,,,,,,,,,,,,
SCSJLSW-L,0,,,,,,,,,,,,,,,,
SCSJLSW-M,0,,,,,,,,,,,,,,,,
SCSJSSC-3XL,0,,,,,,,,,,,,,,,,
SCSS,6,,,,,,,,,,,,,,,,
SCSSA,0,,,,,,,,,,,,,,,,
SCT,0,,,,,,,,,,,,,,,,
SCTS,0,,,,,,,,,,,,,,,,
SCTSC,0,,,,,,,,,,,,,,,,
SCWSSC-11/12,6,,,,,,,,,,,,,,,,
SCWSSC-13/14,4,,,,,,,,,,,,,,,,
SCZ,0,,,,,,,,,,,,,,,,
SD,0,,,,,,,,,,,,,,,,
SD-26,1,,,,,,,,,,,,,,,,
SD-36,1,,,,,,,,,,,,,,,,
SD-38,0,,,,,,,,,,,,,,,,
SDEC001-24,0,,,,,,,,,,,,,,,,
SDEC001-26,0,,,,,,,,,,,,,,,,
SDEC001-28,0,,,,,,,,,,,,,,,,
SDEC001-30,0,,,,,,,,,,,,,,,,
SDEC001-32,0,,,,,,,,,,,,,,,,
SDEC001-34,1,,,,,,,,,,,,,,,,
SDGMR-7,0,,,,,,,,,,,,,,,,
SDL409,0,,,,,,,,,,,,,,,,
SDL410,0,,,,,,,,,,,,,,,,
SDL411,0,,,,,,,,,,,,,,,,
SDL413,0,,,,,,,,,,,,,,,,
SDM030,0,,,,,,,,,,,,,,,,
SDSDUN4-032G,0,,,,,,,,,,,,,,,,
SDUR001-24,0,,,,,,,,,,,,,,,,
SDUR001-36,0,,,,,,,,,,,,,,,,
SDUR001-38,1,,,,,,,,,,,,,,,,
SDUR401-36,0,,,,,,,,,,,,,,,,
SDUR401-38,1,,,,,,,,,,,,,,,,
SDURTC420-38,0,,,,,,,,,,,,,,,,
SDY601,0,,,,,,,,,,,,,,,,
SDY603,0,,,,,,,,,,,,,,,,
SDY605,0,,,,,,,,,,,,,,,,
SDY609,1,,,,,,,,,,,,,,,,
SDY612,0,,,,,,,,,,,,,,,,
SDY613,0,,,,,,,,,,,,,,,,
SDY616,0,,,,,,,,,,,,,,,,
SEA,0,,,,,,,,,,,,,,,,
SEALB,13,,,,,,,,,,,,,,,,
SEL420-36,1,,,,,,,,,,,,,,,,
SEP001,9,,,,,,,,,,,,,,,,
SEU420-22,0,,,,,,,,,,,,,,,,
SEU420-24,0,,,,,,,,,,,,,,,,
SEU420-28,0,,,,,,,,,,,,,,,,
SEU487-26,0,,,,,,,,,,,,,,,,
SEU487-32,0,,,,,,,,,,,,,,,,
SEU487-34,0,,,,,,,,,,,,,,,,
SEV400,3,,,,,,,,,,,,,,,,
SF-JAC-N-M,0,,,,,,,,,,,,,,,,
SF-JAC-N-XS,0,,,,,,,,,,,,,,,,
SF30-33-0-1,1,,,,,,,,,,,,,,,,
SF36-37-1-3,2,,,,,,,,,,,,,,,,
SF36-37-3-5,3,,,,,,,,,,,,,,,,
SF38-39-5-7,2,,,,,,,,,,,,,,,,
SF38-40-5-8,0,,,,,,,,,,,,,,,,
SF4-5,1,,,,,,,,,,,,,,,,
SF40-41-5-7,2,,,,,,,,,,,,,,,,
SF42-43-7-8,1,,,,,,,,,,,,,,,,
SF42-43-7-9,0,,,,,,,,,,,,,,,,
SF42-43-9-11,2,,,,,,,,,,,,,,,,
SF44-45-11-13,1,,,,,,,,,,,,,,,,
SF44-45-9-10,1,,,,,,,,,,,,,,,,
SF46-48-11-12,2,,,,,,,,,,,,,,,,
SF49-51-13-15,1,,,,,,,,,,,,,,,,
SF7-8,1,,,,,,,,,,,,,,,,
SFB,4,,,,,,,,,,,,,,,,
SFMFL,11,,,,,,,,,,,,,,,,
SFXS-3-5,1,,,,,,,,,,,,,,,,
SG653-L,1,,,,,,,,,,,,,,,,
SGC-S,1,,,,,,,,,,,,,,,,
SGCS-L,1,,,,,,,,,,,,,,,,
SGKAALU-WHT,9,,,,,,,,,,,,,,,,
SGKACLU-BLK,1,,,,,,,,,,,,,,,,
SGKACLU-BLU,8,,,,,,,,,,,,,,,,
SGKACLU-GRE,10,,,,,,,,,,,,,,,,
SGKACLU-GRN,6,,,,,,,,,,,,,,,,
SGKACLU-LBLU,3,,,,,,,,,,,,,,,,
SGKACLU-LIM,2,,,,,,,,,,,,,,,,
SGKACLU-MAR,4,,,,,,,,,,,,,,,,
SGKACLU-NAV,2,,,,,,,,,,,,,,,,
SGKACLU-ORA,5,,,,,,,,,,,,,,,,
SGKACLU-PIN,4,,,,,,,,,,,,,,,,
SGKACLU-PUR,6,,,,,,,,,,,,,,,,
SGKACLU-RED,10,,,,,,,,,,,,,,,,
SGKACLU-WHT,1,,,,,,,,,,,,,,,,
SGKACLU-YEL,6,,,,,,,,,,,,,,,,
SGKASSU-BLK,11,,,,,,,,,,,,,,,,
SGKASSU-LIM,5,,,,,,,,,,,,,,,,
SGKASSU-ORA,5,,,,,,,,,,,,,,,,
SGKASSU-PIN,4,,,,,,,,,,,,,,,,
SGKASSU-WHT,10,,,,,,,,,,,,,,,,
SGL-L,10,,,,,,,,,,,,,,,,
SGL-M,4,,,,,,,,,,,,,,,,
SGL-S,3,,,,,,,,,,,,,,,,
SGL310-28,0,,,,,,,,,,,,,,,,
SGL310-30,0,,,,,,,,,,,,,,,,
SGL420-28,0,,,,,,,,,,,,,,,,
SGLSI-M,1,,,,,,,,,,,,,,,,
SGM-L,4,,,,,,,,,,,,,,,,
SGM-M,0,,,,,,,,,,,,,,,,
SGM-S,1,,,,,,,,,,,,,,,,
SGM005,9,,,,,,,,,,,,,,,,
SGM013,11,,,,,,,,,,,,,,,,
SGM016,38,,,,,,,,,,,,,,,,
SGM030,9,,,,,,,,,,,,,,,,
SGM050,28,,,,,,,,,,,,,,,,
SGM057,10,,,,,,,,,,,,,,,,
SGM062,12,,,,,,,,,,,,,,,,
SGM064,4,,,,,,,,,,,,,,,,
SGM111,10,,,,,,,,,,,,,,,,
SGMP-L,0,,,,,,,,,,,,,,,,
SGMP-M,0,,,,,,,,,,,,,,,,
SGP-16,1,,,,,,,,,,,,,,,,
SGP-4,1,,,,,,,,,,,,,,,,
SGP-5,1,,,,,,,,,,,,,,,,
SGP-6,0,,,,,,,,,,,,,,,,
SGP-7,2,,,,,,,,,,,,,,,,
SGP-8,0,,,,,,,,,,,,,,,,
SGPW-11/12,0,,,,,,,,,,,,,,,,
SGPW-13/14,0,,,,,,,,,,,,,,,,
SGPW-2XL,2,,,,,,,,,,,,,,,,
SGPW-3XL,2,,,,,,,,,,,,,,,,
SGPW-7/8,0,,,,,,,,,,,,,,,,
SGPW-9/10,0,,,,,,,,,,,,,,,,
SGPW-L,4,,,,,,,,,,,,,,,,
SGPW-M,1,,,,,,,,,,,,,,,,
SGPW-S,0,,,,,,,,,,,,,,,,
SGPW-XL,5,,,,,,,,,,,,,,,,
SGS-L,0,,,,,,,,,,,,,,,,
SGSJ,0,,,,,,,,,,,,,,,,
SGSJJ,0,,,,,,,,,,,,,,,,
SGSM,0,,,,,,,,,,,,,,,,
SGSV,0,,,,,,,,,,,,,,,,
SGZT16,6,,,,,,,,,,,,,,,,
SHCA-4-7,0,,,,,,,,,,,,,,,,
SHEX001-28,1,,,,,,,,,,,,,,,,
SHEX001-32,0,,,,,,,,,,,,,,,,
SHEX401-30,0,,,,,,,,,,,,,,,,
SHEX401-34,0,,,,,,,,,,,,,,,,
SHFL,0,,,,,,,,,,,,,,,,
SHFM,1,,,,,,,,,,,,,,,,
SHFP16,4,,,,,,,,,,,,,,,,
SHIS,0,,,,,,,,,,,,,,,,
SHL-EJ,24,,,,,,,,,,,,,,,,
SHMC,3,,,,,,,,,,,,,,,,
SHOP,1,,,,,,,,,,,,,,,,
SHOPUR,3,,,,,,,,,,,,,,,,
SHOR,0,,,,,,,,,,,,,,,,
SHPS-3,1,,,,,,,,,,,,,,,,
SHPS-6,0,,,,,,,,,,,,,,,,
SHPS-L,0,,,,,,,,,,,,,,,,
SHPS-M,1,,,,,,,,,,,,,,,,
SHPS-S,1,,,,,,,,,,,,,,,,
SHPS-XL,0,,,,,,,,,,,,,,,,
SHPS-XS,0,,,,,,,,,,,,,,,,
SHPS-XXS,2,,,,,,,,,,,,,,,,
SHPS-XXXS,0,,,,,,,,,,,,,,,,
SHRCC,7,,,,,,,,,,,,,,,,
SHSGPP,25,,,,,,,,,,,,,,,,
SHSPC,17,,,,,,,,,,,,,,,,
SHTBS,2,,,,,,,,,,,,,,,,
SHUD,3,,,,,,,,,,,,,,,,
SI,10,,,,,,,,,,,,,,,,
SI-S,0,,,,,,,,,,,,,,,,
SIGRS-L,3,,,,,,,,,,,,,,,,
SIGRS-M,1,,,,,,,,,,,,,,,,
SIGRS-XL,1,,,,,,,,,,,,,,,,
SIGSNT-M,1,,,,,,,,,,,,,,,,
SIGSNT-XL,0,,,,,,,,,,,,,,,,
SIS,0,,,,,,,,,,,,,,,,
SJA-13/14,0,,,,,,,,,,,,,,,,
SJA-L,0,,,,,,,,,,,,,,,,
SJA-S,1,,,,,,,,,,,,,,,,
SJA-XL,0,,,,,,,,,,,,,,,,
SJA-XXL,0,,,,,,,,,,,,,,,,
SJAD-32,1,,,,,,,,,,,,,,,,
SJAD-34,2,,,,,,,,,,,,,,,,
SJAD-36,14,,,,,,,,,,,,,,,,
SJAD-38,2,,,,,,,,,,,,,,,,
SJADM-36,11,,,,,,,,,,,,,,,,
SJADM-38,0,,,,,,,,,,,,,,,,
SJNB-M,1,,,,,,,,,,,,,,,,
SJNB-XL,0,,,,,,,,,,,,,,,,
SJNB-XXL,0,,,,,,,,,,,,,,,,
SJNW-26,0,,,,,,,,,,,,,,,,
SJS-34,1,,,,,,,,,,,,,,,,
SJS-L,1,,,,,,,,,,,,,,,,
SJSJ-L,0,,,,,,,,,,,,,,,,
SJSJ-M,0,,,,,,,,,,,,,,,,
SJSJR-M,1,,,,,,,,,,,,,,,,
SJSSML-13-14,0,,,,,,,,,,,,,,,,
SJSSML-3XL,0,,,,,,,,,,,,,,,,
SJSSML-4XL,0,,,,,,,,,,,,,,,,
SJSSML-L,0,,,,,,,,,,,,,,,,
SJSSML-M,0,,,,,,,,,,,,,,,,
SJSSML-S,0,,,,,,,,,,,,,,,,
SJSSML-XL,0,,,,,,,,,,,,,,,,
SJSSML-XXL,1,,,,,,,,,,,,,,,,
SK-033,0,,,,,,,,,,,,,,,,
SK0118-010-L/G,9,,,,,,,,,,,,,,,,
SK0118-010-M/M,1,,,,,,,,,,,,,,,,
SK0118-010-XL,11,,,,,,,,,,,,,,,,
SK0118-100-L/G,2,,,,,,,,,,,,,,,,
SK0118-100-M/M,0,,,,,,,,,,,,,,,,
SK0118-100-XL,11,,,,,,,,,,,,,,,,
SK218,0,,,,,,,,,,,,,,,,
SKACMROY/WHT,0,,,,,,,,,,,,,,,,
SKAEBLK/WHT,0,,,,,,,,,,,,,,,,
SKAEMWHT/ROY,0,,,,,,,,,,,,,,,,
SKAERED/WHT,0,,,,,,,,,,,,,,,,
SKAEROY/WHT,0,,,,,,,,,,,,,,,,
SKAEWHT/BLK,0,,,,,,,,,,,,,,,,
SKAEYGLD/BLK,1,,,,,,,,,,,,,,,,
SKAEYGLD/RYL,0,,,,,,,,,,,,,,,,
SKAEYMRN/WHT,1,,,,,,,,,,,,,,,,
SKAEYRED/WHT,1,,,,,,,,,,,,,,,,
SKARMGLD/BLK,0,,,,,,,,,,,,,,,,
SKASMBB/WHT,0,,,,,,,,,,,,,,,,
SKASMBGRN/WHT,0,,,,,,,,,,,,,,,,
SKASMBLK/WHT,0,,,,,,,,,,,,,,,,
SKASMDGRN/EGRN,0,,,,,,,,,,,,,,,,
SKASMEME/WHT,1,,,,,,,,,,,,,,,,
SKASMGLD/BLK,0,,,,,,,,,,,,,,,,
SKASMGRE/RED,0,,,,,,,,,,,,,,,,
SKASMORN/WHT,0,,,,,,,,,,,,,,,,
SKASMRED/WHT,0,,,,,,,,,,,,,,,,
SKASMWHT/PRED,0,,,,,,,,,,,,,,,,
SKATMRED/WHT,0,,,,,,,,,,,,,,,,
SKATMROY/WHT,0,,,,,,,,,,,,,,,,
SKDWHT/ROY,0,,,,,,,,,,,,,,,,
SKLSJ-GLD/BLK,0,,,,,,,,,,,,,,,,
SKLSJ-GRN/GLD,0,,,,,,,,,,,,,,,,
SKLSJ-ROY/GLD,0,,,,,,,,,,,,,,,,
SKLYDSKY/WHT,0,,,,,,,,,,,,,,,,
SKMMAR/WHT,1,,,,,,,,,,,,,,,,
SKMRED/GLD,0,,,,,,,,,,,,,,,,
SKNBLK/ROY,0,,,,,,,,,,,,,,,,
SKNBLK/WHT,0,,,,,,,,,,,,,,,,
SKNWHT/BLK,0,,,,,,,,,,,,,,,,
SKNWHT/RED,0,,,,,,,,,,,,,,,,
SKP002,80,,,,,,,,,,,,,,,,
SKP400,0,,,,,,,,,,,,,,,,
SKSAEME/WHT-2XL,1,,,,,,,,,,,,,,,,
SKSMAR/GLD,0,,,,,,,,,,,,,,,,
SKU12258-10,3,,,,,,,,,,,,,,,,
SKU12258-11,2,,,,,,,,,,,,,,,,
SKU12258-12,2,,,,,,,,,,,,,,,,
SKU12258-13,2,,,,,,,,,,,,,,,,
SKU122893,0,,,,,,,,,,,,,,,,
SKU139405,1,,,,,,,,,,,,,,,,
SKU1465,1,,,,,,,,,,,,,,,,
SKU1472,1,,,,,,,,,,,,,,,,
SKU1473,1,,,,,,,,,,,,,,,,
SKU1476,1,,,,,,,,,,,,,,,,
SKU1489,2,,,,,,,,,,,,,,,,
SKU149131,2,,,,,,,,,,,,,,,,
SKU153515,0,,,,,,,,,,,,,,,,
SKU153517,0,,,,,,,,,,,,,,,,
SKU163837,3,,,,,,,,,,,,,,,,
SKU163838,2,,,,,,,,,,,,,,,,
SKU165822,0,,,,,,,,,,,,,,,,
SKU169896,0,,,,,,,,,,,,,,,,
SKU172503,0,,,,,,,,,,,,,,,,
SKU172515,,,,,,,,,,,,,,,,,
SKU183536,0,,,,,,,,,,,,,,,,
SKU185856,1,,,,,,,,,,,,,,,,
SKU185973,5,,,,,,,,,,,,,,,,
SKU189581,0,,,,,,,,,,,,,,,,
SKU191530,1,,,,,,,,,,,,,,,,
SKU198322,1,,,,,,,,,,,,,,,,
SKU198322-75310,0,,,,,,,,,,,,,,,,
SKU20024-8,1,,,,,,,,,,,,,,,,
SKU20026-7,1,,,,,,,,,,,,,,,,
SKU20026-8,7,,,,,,,,,,,,,,,,
SKU200391-75901,0,,,,,,,,,,,,,,,,
SKU200474-75901,0,,,,,,,,,,,,,,,,
SKU201472-75901,0,,,,,,,,,,,,,,,,
SKU39021,0,,,,,,,,,,,,,,,,
SKU39022,0,,,,,,,,,,,,,,,,
SKU39025,0,,,,,,,,,,,,,,,,
SKU39026,0,,,,,,,,,,,,,,,,
SKUVC,0,,,,,,,,,,,,,,,,
SKUWHT/BLK,2,,,,,,,,,,,,,,,,
SLATE-BB-C,0,,,,,,,,,,,,,,,,
SLATE-BC-C,0,,,,,,,,,,,,,,,,
SLGW,2,,,,,,,,,,,,,,,,
SLL420-28,0,,,,,,,,,,,,,,,,
SLL420-32,0,,,,,,,,,,,,,,,,
SLL420-36,0,,,,,,,,,,,,,,,,
SLM050,0,,,,,,,,,,,,,,,,
SLN-4,2,,,,,,,,,,,,,,,,
SLNF-8,1,,,,,,,,,,,,,,,,
SLP-BLK,0,,,,,,,,,,,,,,,,
SLP-RED,0,,,,,,,,,,,,,,,,
SLP-ROY,1,,,,,,,,,,,,,,,,
SLP-SKY,0,,,,,,,,,,,,,,,,
SLP-WHT,8,,,,,,,,,,,,,,,,
SLRWE-L,4,,,,,,,,,,,,,,,,
SLRWE-M,0,,,,,,,,,,,,,,,,
SM-L,64,,,,,,,,,,,,,,,,
SM-M,46,,,,,,,,,,,,,,,,
SM-S,0,,,,,,,,,,,,,,,,
SMIR420-22,0,,,,,,,,,,,,,,,,
SMMH&S-5,2,,,,,,,,,,,,,,,,
SMMH&S-750,9,,,,,,,,,,,,,,,,
SMO,2,,,,,,,,,,,,,,,,
SMO-M,0,,,,,,,,,,,,,,,,
SN001A,0,,,,,,,,,,,,,,,,
SN001B,0,,,,,,,,,,,,,,,,
SN001C,0,,,,,,,,,,,,,,,,
SN22,2,,,,,,,,,,,,,,,,
SN24,7,,,,,,,,,,,,,,,,
SN26,1,,,,,,,,,,,,,,,,
SN28,2,,,,,,,,,,,,,,,,
SN30,0,,,,,,,,,,,,,,,,
SN32,4,,,,,,,,,,,,,,,,
SN34,11,,,,,,,,,,,,,,,,
SN36,2,,,,,,,,,,,,,,,,
SN38,14,,,,,,,,,,,,,,,,
SN40,5,,,,,,,,,,,,,,,,
SN42,2,,,,,,,,,,,,,,,,
SN44,2,,,,,,,,,,,,,,,,
SN444,17,,,,,,,,,,,,,,,,
SN555,19,,,,,,,,,,,,,,,,
SNA305,0,,,,,,,,,,,,,,,,
SNBLD-L,1,,,,,,,,,,,,,,,,
SNBLD-M,1,,,,,,,,,,,,,,,,
SNBLD-XL,0,,,,,,,,,,,,,,,,
SNBLD-XXL,1,,,,,,,,,,,,,,,,
SNBLDP-L,1,,,,,,,,,,,,,,,,
SNBLDP-M,1,,,,,,,,,,,,,,,,
SNBMS-M,1,,,,,,,,,,,,,,,,
SNBMS-S,0,,,,,,,,,,,,,,,,
SNBMS-XL,0,,,,,,,,,,,,,,,,
SNBMSBS-XL,0,,,,,,,,,,,,,,,,
SNBRR-M,0,,,,,,,,,,,,,,,,
SNET001,0,,,,,,,,,,,,,,,,
SNJS,0,,,,,,,,,,,,,,,,
SNMINI,0,,,,,,,,,,,,,,,,
SNN-7,0,,,,,,,,,,,,,,,,
SNS,0,,,,,,,,,,,,,,,,
SNSS,0,,,,,,,,,,,,,,,,
SNSSS,0,,,,,,,,,,,,,,,,
SNSSSS,1,,,,,,,,,,,,,,,,
SNTB-11/12,3,,,,,,,,,,,,,,,,
SNTB-13/14,0,,,,,,,,,,,,,,,,
SNTB-2XL,1,,,,,,,,,,,,,,,,
SNTB-3/4,1,,,,,,,,,,,,,,,,
SNTB-3XL,4,,,,,,,,,,,,,,,,
SNTB-5/6,12,,,,,,,,,,,,,,,,
SNTB-5XL,3,,,,,,,,,,,,,,,,
SNTB-7/8,8,,,,,,,,,,,,,,,,
SNTB-9/10,8,,,,,,,,,,,,,,,,
SNTB-L,2,,,,,,,,,,,,,,,,
SNTB-M,2,,,,,,,,,,,,,,,,
SNTB-S,2,,,,,,,,,,,,,,,,
SNTB-XS,2,,,,,,,,,,,,,,,,
SNTG-2XL,1,,,,,,,,,,,,,,,,
SNTG-3XL,2,,,,,,,,,,,,,,,,
SNTG-5/6,8,,,,,,,,,,,,,,,,
SNTG-7/8,10,,,,,,,,,,,,,,,,
SNTG-9/10,11,,,,,,,,,,,,,,,,
SNTG-L,1,,,,,,,,,,,,,,,,
SNTG-M,2,,,,,,,,,,,,,,,,
SNTG-S,1,,,,,,,,,,,,,,,,
SNTG-XL,0,,,,,,,,,,,,,,,,
SNTG-XS,2,,,,,,,,,,,,,,,,
SNTM-3XL,2,,,,,,,,,,,,,,,,
SNTM-5/6,5,,,,,,,,,,,,,,,,
SNTM-7/8,4,,,,,,,,,,,,,,,,
SNTM-9/10,1,,,,,,,,,,,,,,,,
SNTM-L,0,,,,,,,,,,,,,,,,
SNTM-M,0,,,,,,,,,,,,,,,,
SNTM-S,1,,,,,,,,,,,,,,,,
SNTM-XL,5,,,,,,,,,,,,,,,,
SNTM-XS,3,,,,,,,,,,,,,,,,
SNTM-XXS,1,,,,,,,,,,,,,,,,
SNTN-11/12,2,,,,,,,,,,,,,,,,
SNTN-13/14,1,,,,,,,,,,,,,,,,
SNTN-2XL,3,,,,,,,,,,,,,,,,
SNTN-3/4,2,,,,,,,,,,,,,,,,
SNTN-3XL,1,,,,,,,,,,,,,,,,
SNTN-5/6,6,,,,,,,,,,,,,,,,
SNTN-7/8,8,,,,,,,,,,,,,,,,
SNTN-9/10,4,,,,,,,,,,,,,,,,
SNTN-L,1,,,,,,,,,,,,,,,,
SNTN-M,1,,,,,,,,,,,,,,,,
SNTN-S,2,,,,,,,,,,,,,,,,
SNTN-XS,1,,,,,,,,,,,,,,,,
SNTR-11/12,3,,,,,,,,,,,,,,,,
SNTR-13/14,2,,,,,,,,,,,,,,,,
SNTR-2XL,2,,,,,,,,,,,,,,,,
SNTR-3/4,2,,,,,,,,,,,,,,,,
SNTR-3XL,3,,,,,,,,,,,,,,,,
SNTR-5/6,9,,,,,,,,,,,,,,,,
SNTR-9/10,5,,,,,,,,,,,,,,,,
SNTR-S,0,,,,,,,,,,,,,,,,
SNTR-XL,3,,,,,,,,,,,,,,,,
SNTR-XS,2,,,,,,,,,,,,,,,,
SNTRED-11/12,1,,,,,,,,,,,,,,,,
SNTRED-2XL,4,,,,,,,,,,,,,,,,
SNTRED-9/10,3,,,,,,,,,,,,,,,,
SNTRED-L,3,,,,,,,,,,,,,,,,
SNTS-XS,4,,,,,,,,,,,,,,,,
SNTW-11/12,10,,,,,,,,,,,,,,,,
SNTW-L,0,,,,,,,,,,,,,,,,
SNTW-XL,3,,,,,,,,,,,,,,,,
SNTW-XXS,0,,,,,,,,,,,,,,,,
SNUS,0,,,,,,,,,,,,,,,,
SNUSS,0,,,,,,,,,,,,,,,,
SNUSSS,0,,,,,,,,,,,,,,,,
SO23058,0,,,,,,,,,,,,,,,,
SO23062,0,,,,,,,,,,,,,,,,
SO23063,1,,,,,,,,,,,,,,,,
SO23064,2,,,,,,,,,,,,,,,,
SO23067,0,,,,,,,,,,,,,,,,
SOB-S,10,,,,,,,,,,,,,,,,
SOB-XS,10,,,,,,,,,,,,,,,,
SOBMO-10,2,,,,,,,,,,,,,,,,
SOBMO-11,3,,,,,,,,,,,,,,,,
SOBMO-2,10,,,,,,,,,,,,,,,,
SOBMO-3,1,,,,,,,,,,,,,,,,
SOBMO-4,8,,,,,,,,,,,,,,,,
SOBMO-5,0,,,,,,,,,,,,,,,,
SOBMO-6,0,,,,,,,,,,,,,,,,
SOBMO-7,0,,,,,,,,,,,,,,,,
SOBMO-8,0,,,,,,,,,,,,,,,,
SOBMO-9,0,,,,,,,,,,,,,,,,
SOBSB-10,0,,,,,,,,,,,,,,,,
SOBSB-11,0,,,,,,,,,,,,,,,,
SOBSB-2,3,,,,,,,,,,,,,,,,
SOBSB-3,3,,,,,,,,,,,,,,,,
SOBSB-4,9,,,,,,,,,,,,,,,,
SOBSB-5,0,,,,,,,,,,,,,,,,
SOBSB-6,0,,,,,,,,,,,,,,,,
SOBSB-7,0,,,,,,,,,,,,,,,,
SOBSB-8,0,,,,,,,,,,,,,,,,
SOBSB-9,0,,,,,,,,,,,,,,,,
SOCK1.03-2XL,0,,,,,,,,,,,,,,,,
SOCK1.03-L,0,,,,,,,,,,,,,,,,
SOCK1.03-XL,0,,,,,,,,,,,,,,,,
SOGMA-6,0,,,,,,,,,,,,,,,,
SOGME-6,0,,,,,,,,,,,,,,,,
SOGME-8,0,,,,,,,,,,,,,,,,
SOGMF-12,0,,,,,,,,,,,,,,,,
SOGMF-6,0,,,,,,,,,,,,,,,,
SOGMF-7,0,,,,,,,,,,,,,,,,
SOGMF-8,0,,,,,,,,,,,,,,,,
SOGMG-7,0,,,,,,,,,,,,,,,,
SOGMG-8,0,,,,,,,,,,,,,,,,
SOMV-10,3,,,,,,,,,,,,,,,,
SOMV-2,3,,,,,,,,,,,,,,,,
SOMV-7,0,,,,,,,,,,,,,,,,
SOMV-8,0,,,,,,,,,,,,,,,,
SOMV-9,0,,,,,,,,,,,,,,,,
SOMVEL-10,2,,,,,,,,,,,,,,,,
SOMVEL-9,0,,,,,,,,,,,,,,,,
SOR420-26,0,,,,,,,,,,,,,,,,
SOR420-30,0,,,,,,,,,,,,,,,,
SOR420-32,0,,,,,,,,,,,,,,,,
SOR420-34,0,,,,,,,,,,,,,,,,
SOSP-10,1,,,,,,,,,,,,,,,,
SOSP-2,3,,,,,,,,,,,,,,,,
SOSP-7,0,,,,,,,,,,,,,,,,
SOSV-11,1,,,,,,,,,,,,,,,,
SP-BLACK,8,,,,,,,,,,,,,,,,
SP-C,47,,,,,,,,,,,,,,,,
SP-LIME,1,,,,,,,,,,,,,,,,
SP-M,1,,,,,,,,,,,,,,,,
SP-ORANGE,2,,,,,,,,,,,,,,,,
SP-PINK,3,,,,,,,,,,,,,,,,
SP-R,0,,,,,,,,,,,,,,,,
SP-RED,0,,,,,,,,,,,,,,,,
SP-S,1,,,,,,,,,,,,,,,,
SP-WHITE,1,,,,,,,,,,,,,,,,
SP-XXL,0,,,,,,,,,,,,,,,,
SP002,4,,,,,,,,,,,,,,,,
SP003B,0,,,,,,,,,,,,,,,,
SP0040-009-L,36,,,,,,,,,,,,,,,,
SP0196-052-M,2,,,,,,,,,,,,,,,,
SPB-26,0,,,,,,,,,,,,,,,,
SPB-28,0,,,,,,,,,,,,,,,,
SPB-30,1,,,,,,,,,,,,,,,,
SPB-32,1,,,,,,,,,,,,,,,,
SPB-34,1,,,,,,,,,,,,,,,,
SPB-36,1,,,,,,,,,,,,,,,,
SPB-38,1,,,,,,,,,,,,,,,,
SPB-L,0,,,,,,,,,,,,,,,,
SPBG-34,2,,,,,,,,,,,,,,,,
SPBS-34,0,,,,,,,,,,,,,,,,
SPE-XS,3,,,,,,,,,,,,,,,,
SPEEDC,19,,,,,,,,,,,,,,,,
SPET420-30,0,,,,,,,,,,,,,,,,
SPGA2XLM,1,,,,,,,,,,,,,,,,
SPGALB,3,,,,,,,,,,,,,,,,
SPGALM,5,,,,,,,,,,,,,,,,
SPGAMB,4,,,,,,,,,,,,,,,,
SPGAMM,2,,,,,,,,,,,,,,,,
SPGASM,1,,,,,,,,,,,,,,,,
SPGAXLM,5,,,,,,,,,,,,,,,,
SPGCMB,0,,,,,,,,,,,,,,,,
SPGCMXL,0,,,,,,,,,,,,,,,,
SPGCSB,0,,,,,,,,,,,,,,,,
SPJ,32,,,,,,,,,,,,,,,,
SPL-JNR,3,,,,,,,,,,,,,,,,
SPL-SNR,1,,,,,,,,,,,,,,,,
SPLX420-24,0,,,,,,,,,,,,,,,,
SPM-L,0,,,,,,,,,,,,,,,,
SPM9/10,0,,,,,,,,,,,,,,,,
SPN-28,0,,,,,,,,,,,,,,,,
SPN-30,1,,,,,,,,,,,,,,,,
SPN-36,0,,,,,,,,,,,,,,,,
SPP,0,,,,,,,,,,,,,,,,
SPP-JNR,2,,,,,,,,,,,,,,,,
SPP-SNR,0,,,,,,,,,,,,,,,,
SPP028,40,,,,,,,,,,,,,,,,
SPP030,40,,,,,,,,,,,,,,,,
SPP032,52,,,,,,,,,,,,,,,,
SPP036-Y,4,,,,,,,,,,,,,,,,
SPPB-B70,2,,,,,,,,,,,,,,,,
SPPB-B75,2,,,,,,,,,,,,,,,,
SPPB-B85,1,,,,,,,,,,,,,,,,
SPPB-C62,1,,,,,,,,,,,,,,,,
SPPB-C65,3,,,,,,,,,,,,,,,,
SPPD-J,3,,,,,,,,,,,,,,,,
SPPD-S,1,,,,,,,,,,,,,,,,
SPPN-C65,1,,,,,,,,,,,,,,,,
